,X,y_label
53,0.05305305305305305,0.6636015204288858
54,0.05405405405405406,0.6665698973710288
55,0.055055055055055056,0.6695316852473376
56,0.056056056056056056,0.6724867668972953
57,0.057057057057057055,0.6754350254256652
58,0.058058058058058054,0.6783763442071158
59,0.05905905905905906,0.6813106068908334
60,0.06006006006006006,0.684237697405125
61,0.06106106106106106,0.6871574999620094
62,0.062062062062062065,0.6900698990617984
63,0.06306306306306306,0.6929747794976644
64,0.06406406406406406,0.6958720263601986
65,0.06506506506506507,0.6987615250419565
66,0.06606606606606606,0.7016431612419907
67,0.06706706706706707,0.7045168209703729
68,0.06806806806806806,0.7073823905527035
69,0.06906906906906907,0.7102397566346071
70,0.07007007007007007,0.7130888061862177
71,0.07107107107107107,0.7159294265066487
72,0.07207207207207207,0.7187615052284522
73,0.07307307307307308,0.7215849303220631
74,0.07407407407407407,0.724399590100231
75,0.07507507507507508,0.7272053732224387
76,0.07607607607607608,0.7300021686993055
77,0.07707707707707707,0.7327898658969785
78,0.07807807807807808,0.7355683545415089
79,0.07907907907907907,0.7383375247232137
80,0.08008008008008008,0.7410972669010238
81,0.08108108108108109,0.7438474719068173
82,0.08208208208208208,0.7465880309497372
83,0.08308308308308308,0.7493188356204957
84,0.08408408408408408,0.7520397778956622
85,0.08508508508508508,0.7547507501419366
86,0.08608608608608609,0.7574516451204063
87,0.08708708708708708,0.7601423559907894
88,0.08808808808808809,0.7628227763156603
89,0.0890890890890891,0.7654928000646601
90,0.09009009009009009,0.7681523216186912
91,0.09109109109109109,0.770801235774095
92,0.0920920920920921,0.7734394377468137
93,0.09309309309309309,0.7760668231765351
94,0.0940940940940941,0.7786832881308211
95,0.09509509509509509,0.7812887291092185
96,0.0960960960960961,0.7838830430473539
97,0.0970970970970971,0.78646612732101
98,0.0980980980980981,0.7890378797501854
99,0.0990990990990991,0.7915981986031366
100,0.10010010010010009,0.7941469826004025
101,0.1011011011011011,0.7966841309188102
102,0.1021021021021021,0.7992095431954633
103,0.1031031031031031,0.801723119531713
104,0.1041041041041041,0.8042247604971086
105,0.10510510510510511,0.8067143671333309
106,0.1061061061061061,0.8091918409581076
107,0.10710710710710711,0.8116570839691084
108,0.10810810810810811,0.8141099986478212
109,0.1091091091091091,0.8165504879634107
110,0.11011011011011011,0.818978455376556
111,0.1111111111111111,0.8213938048432696
112,0.11211211211211211,0.8237964408186971
113,0.11311311311311312,0.8261862682608955
114,0.11411411411411411,0.8285631926345942
115,0.11511511511511512,0.830927119914934
116,0.11611611611611611,0.833277956591186
117,0.11711711711711711,0.8356156096704513
118,0.11811811811811812,0.8379399866813395
119,0.11911911911911911,0.8402509956776262
120,0.12012012012012012,0.8425485452418904
121,0.12112112112112113,0.8448325444891309
122,0.12212212212212212,0.8471029030703612
123,0.12312312312312312,0.8493595311761837
124,0.12412412412412413,0.851602339540342
125,0.12512512512512514,0.8538312394432522
126,0.12612612612612611,0.8560461427155126
127,0.12712712712712712,0.8582469617413916
128,0.12812812812812813,0.8604336094622925
129,0.12912912912912913,0.8626059993801987
130,0.13013013013013014,0.8647640455610943
131,0.13113113113113112,0.8669076626383638
132,0.13213213213213212,0.8690367658161695
133,0.13313313313313313,0.8711512708728046
134,0.13413413413413414,0.873251094164026
135,0.13513513513513514,0.8753361526263621
136,0.13613613613613612,0.8774063637803994
137,0.13713713713713713,0.8794616457340444
138,0.13813813813813813,0.8815019171857637
139,0.13913913913913914,0.8835270974277993
140,0.14014014014014015,0.8855371063493624
141,0.14114114114114115,0.8875318644398008
142,0.14214214214214213,0.8895112927917456
143,0.14314314314314314,0.8914753131042316
144,0.14414414414414414,0.893423847685795
145,0.14514514514514515,0.8953568194575469
146,0.14614614614614616,0.8972741519562218
147,0.14714714714714713,0.8991757693372029
148,0.14814814814814814,0.9010615963775219
149,0.14914914914914915,0.9029315584788346
150,0.15015015015015015,0.904785581670372
151,0.15115115115115116,0.9066235926118664
152,0.15215215215215216,0.9084455185964527
153,0.15315315315315314,0.9102512875535438
154,0.15415415415415415,0.9120408280516822
155,0.15515515515515516,0.9138140693013657
156,0.15615615615615616,0.9155709411578468
157,0.15715715715715717,0.9173113741239087
158,0.15815815815815815,0.9190352993526132
159,0.15915915915915915,0.9207426486500251
160,0.16016016016016016,0.9224333544779089
161,0.16116116116116116,0.9241073499564012
162,0.16216216216216217,0.9257645688666556
163,0.16316316316316315,0.927404945653463
164,0.16416416416416416,0.9290284154278438
165,0.16516516516516516,0.9306349139696154
166,0.16616616616616617,0.9322243777299324
167,0.16716716716716717,0.9337967438338006
168,0.16816816816816815,0.9353519500825638
169,0.16916916916916916,0.9368899349563642
170,0.17017017017017017,0.9384106376165768
171,0.17117117117117117,0.9399139979082147
172,0.17217217217217218,0.9413999563623098
173,0.17317317317317318,0.9428684541982647
174,0.17417417417417416,0.944319433326178
175,0.17517517517517517,0.9457528363491419
176,0.17617617617617617,0.9471686065655136
177,0.17717717717717718,0.948566687971157
178,0.1781781781781782,0.9499470252616591
179,0.17917917917917917,0.951309563834517
180,0.18018018018018017,0.9526542497912983
181,0.18118118118118118,0.9539810299397731
182,0.18218218218218218,0.9552898517960178
183,0.1831831831831832,0.9565806635864916
184,0.1841841841841842,0.9578534142500845
185,0.18518518518518517,0.959108053440137
186,0.18618618618618618,0.9603445315264315
187,0.1871871871871872,0.9615627995971562
188,0.1881881881881882,0.9627628094608389
189,0.1891891891891892,0.9639445136482547
190,0.19019019019019018,0.9651078654143022
191,0.19119119119119118,0.9662528187398537
192,0.1921921921921922,0.9673793283335754
193,0.1931931931931932,0.968487349633719
194,0.1941941941941942,0.9695768388098839
195,0.19519519519519518,0.9706477527647516
196,0.1961961961961962,0.9717000491357906
197,0.1971971971971972,0.9727336862969317
198,0.1981981981981982,0.9737486233602148
199,0.1991991991991992,0.9747448201774067
200,0.20020020020020018,0.9757222373415884
201,0.2012012012012012,0.9766808361887147
202,0.2022022022022022,0.9776205787991434
203,0.2032032032032032,0.9785414279991353
204,0.2042042042042042,0.9794433473623249
205,0.20520520520520522,0.9803263012111605
206,0.2062062062062062,0.9811902546183167
207,0.2072072072072072,0.9820351734080753
208,0.2082082082082082,0.9828610241576773
209,0.2092092092092092,0.983667774198645
210,0.21021021021021022,0.9844553916180747
211,0.2112112112112112,0.9852238452598985
212,0.2122122122122122,0.9859731047261168
213,0.2132132132132132,0.9867031403780013
214,0.21421421421421422,0.9874139233372671
215,0.21521521521521522,0.9881054254872148
216,0.21621621621621623,0.9887776194738431
217,0.2172172172172172,0.9894304787069308
218,0.2182182182182182,0.9900639773610882
219,0.21921921921921922,0.9906780903767798
220,0.22022022022022023,0.9912727934613139
221,0.22122122122122123,0.991848063089805
222,0.2222222222222222,0.9924038765061041
223,0.22322322322322322,0.9929402117236978
224,0.22422422422422422,0.99345704752658
225,0.22522522522522523,0.993954363470089
226,0.22622622622622623,0.9944321398817179
227,0.2272272272272272,0.9948903578618917
228,0.22822822822822822,0.9953289992847159
229,0.22922922922922923,0.9957480467986923
230,0.23023023023023023,0.9961474838274068
231,0.23123123123123124,0.9965272945701839
232,0.23223223223223222,0.9968874640027121
233,0.23323323323323322,0.9972279778776387
234,0.23423423423423423,0.997548822725133
235,0.23523523523523523,0.9978499858534189
236,0.23623623623623624,0.9981314553492772
237,0.23723723723723725,0.9983932200785172
238,0.23823823823823823,0.9986352696864164
239,0.23923923923923923,0.9988575945981307
240,0.24024024024024024,0.9990601860190731
241,0.24124124124124124,0.9992430359352612
242,0.24224224224224225,0.9994061371136346
243,0.24324324324324323,0.9995494831023407
244,0.24424424424424424,0.9996730682309904
245,0.24524524524524524,0.9997768876108819
246,0.24624624624624625,0.9998609371351943
247,0.24724724724724725,0.9999252134791502
248,0.24824824824824826,0.9999697141001469
249,0.24924924924924924,0.9999944372378571
250,0.2502502502502503,0.9999993819142987
251,0.25125125125125125,0.9999845479338734
252,0.25225225225225223,0.9999499358833744
253,0.25325325325325326,0.999895547131963
254,0.25425425425425424,0.999821383831115
255,0.2552552552552553,0.9997274489145347
256,0.25625625625625625,0.9996137460980397
257,0.25725725725725723,0.9994802798794138
258,0.25825825825825827,0.9993270555382282
259,0.25925925925925924,0.9991540791356341
260,0.2602602602602603,0.9989613575141216
261,0.26126126126126126,0.9987488982972499
262,0.26226226226226224,0.998516709889345
263,0.26326326326326327,0.9982648014751683
264,0.26426426426426425,0.9979931830195522
265,0.2652652652652653,0.9977018652670062
266,0.26626626626626626,0.9973908597412926
267,0.26726726726726724,0.9970601787449697
268,0.2682682682682683,0.9967098353589053
269,0.26926926926926925,0.9963398434417601
270,0.2702702702702703,0.9959502176294384
271,0.27127127127127126,0.9955409733345097
272,0.27227227227227224,0.9951121267455993
273,0.2732732732732733,0.9946636948267468
274,0.27427427427427425,0.9941956953167363
275,0.2752752752752753,0.9937081467283945
276,0.27627627627627627,0.9932010683478574
277,0.2772772772772773,0.9926744802338082
278,0.2782782782782783,0.9921284032166844
279,0.27927927927927926,0.9915628588978521
280,0.2802802802802803,0.9909778696487533
281,0.28128128128128127,0.9903734586100199
282,0.2822822822822823,0.9897496496905582
283,0.2832832832832833,0.9891064675666041
284,0.28428428428428426,0.9884439376807463
285,0.2852852852852853,0.9877620862409193
286,0.2862862862862863,0.9870609402193682
287,0.2872872872872873,0.98634052735158
288,0.2882882882882883,0.9856008761351882
289,0.28928928928928926,0.9848420158288438
290,0.2902902902902903,0.9840639764510595
291,0.2912912912912913,0.9832667887790207
292,0.2922922922922923,0.9824504843473695
293,0.2932932932932933,0.9816150954469562
294,0.29429429429429427,0.9807606551235628
295,0.2952952952952953,0.9798871971765946
296,0.2962962962962963,0.9789947561577445
297,0.2972972972972973,0.9780833673696254
298,0.2982982982982983,0.9771530668643744
299,0.29929929929929927,0.9762038914422257
300,0.3003003003003003,0.9752358786500557
301,0.3013013013013013,0.9742490667798976
302,0.3023023023023023,0.9732434948674262
303,0.3033033033033033,0.9722192026904144
304,0.30430430430430433,0.9711762307671593
305,0.3053053053053053,0.9701146203548795
306,0.3063063063063063,0.9690344134480829
307,0.3073073073073073,0.9679356527769061
308,0.3083083083083083,0.9668183818054231
309,0.30930930930930933,0.965682644729927
310,0.3103103103103103,0.9645284864771814
311,0.3113113113113113,0.9633559527026425
312,0.3123123123123123,0.9621650897886542
313,0.3133133133133133,0.9609559448426126
314,0.31431431431431434,0.9597285656951027
315,0.3153153153153153,0.9584830008980068
316,0.3163163163163163,0.9572192997225829
317,0.3173173173173173,0.9559375121575169
318,0.3183183183183183,0.9546376889069443
319,0.31931931931931934,0.9533198813884446
320,0.3203203203203203,0.9519841417310081
321,0.3213213213213213,0.9506305227729723
322,0.32232232232232233,0.9492590780599336
323,0.3233233233233233,0.9478698618426278
324,0.32432432432432434,0.9464629290747842
325,0.3253253253253253,0.945038335410953
326,0.3263263263263263,0.9435961372043021
327,0.32732732732732733,0.9421363915043889
328,0.3283283283283283,0.9406591560549036
329,0.32932932932932935,0.9391644892913844
330,0.3303303303303303,0.9376524503389065
331,0.3313313313313313,0.9361230990097431
332,0.33233233233233234,0.9345764958009994
333,0.3333333333333333,0.9330127018922194
334,0.33433433433433435,0.9314317791429655
335,0.3353353353353353,0.9298337900903727
336,0.3363363363363363,0.928218797946673
337,0.33733733733733734,0.9265868665966963
338,0.3383383383383383,0.9249380605953433
339,0.33933933933933935,0.9232724451650303
340,0.34034034034034033,0.9215900861931112
341,0.34134134134134136,0.9198910502292699
342,0.34234234234234234,0.918175404482888
343,0.3433433433433433,0.9164432168203868
344,0.34434434434434436,0.9146945557625414
345,0.34534534534534533,0.9129294904817716
346,0.34634634634634637,0.9111480907994047
347,0.34734734734734735,0.9093504271829141
348,0.3483483483483483,0.9075365707431312
349,0.34934934934934936,0.9057065932314329
350,0.35035035035035034,0.9038605670369035
351,0.35135135135135137,0.9019985651834703
352,0.35235235235235235,0.9001206613270161
353,0.3533533533533533,0.8982269297524645
354,0.35435435435435436,0.8963174453708425
355,0.35535535535535534,0.8943922837163157
356,0.3563563563563564,0.8924515209432022
357,0.35735735735735735,0.8904952338229588
358,0.35835835835835833,0.8885234997411443
359,0.35935935935935936,0.8865363966943589
360,0.36036036036036034,0.8845340032871585
361,0.3613613613613614,0.8825163987289449
362,0.36236236236236236,0.8804836628308337
363,0.36336336336336333,0.878435876002496
364,0.36436436436436437,0.8763731192489774
365,0.36536536536536535,0.8742954741674953
366,0.3663663663663664,0.8722030229442095
367,0.36736736736736736,0.8700958483509718
368,0.3683683683683684,0.8679740337420517
369,0.36936936936936937,0.8658376630508393
370,0.37037037037037035,0.8636868207865245
371,0.3713713713713714,0.8615215920307546
372,0.37237237237237236,0.8593420624342692
373,0.3733733733733734,0.8571483182135105
374,0.3743743743743744,0.8549404461472143
375,0.37537537537537535,0.8527185335729767
376,0.3763763763763764,0.8504826683837987
377,0.37737737737737737,0.8482329390246108
378,0.3783783783783784,0.8459694344887732
379,0.3793793793793794,0.8436922443145551
380,0.38038038038038036,0.8414014585815945
381,0.3813813813813814,0.8390971679073332
382,0.38238238238238237,0.836779463443433
383,0.3833833833833834,0.8344484368721696
384,0.3843843843843844,0.8321041804028071
385,0.38538538538538536,0.829746786767948
386,0.3863863863863864,0.8273763492198675
387,0.38738738738738737,0.8249929615268234
388,0.3883883883883884,0.8225967179693467
389,0.3893893893893894,0.820187713336513
390,0.39039039039039036,0.8177660429221922
391,0.3913913913913914,0.8153318025212786
392,0.3923923923923924,0.8128850884259029
393,0.3933933933933934,0.8104259974216219
394,0.3943943943943944,0.8079546267835899
395,0.39539539539539537,0.8054710742727116
396,0.3963963963963964,0.8029754381317742
397,0.3973973973973974,0.8004678170815616
398,0.3983983983983984,0.7979483103169488
399,0.3993993993993994,0.7954170175029791
400,0.40040040040040037,0.7928740387709199
401,0.4014014014014014,0.7903194747143027
402,0.4024024024024024,0.7877534263849452
403,0.4034034034034034,0.7851759952889508
404,0.4044044044044044,0.7825872833826963
405,0.40540540540540543,0.7799873930687977
406,0.4064064064064064,0.7773764271920587
407,0.4074074074074074,0.7747544890354031
408,0.4084084084084084,0.7721216823157896
409,0.4094094094094094,0.7694781111801083
410,0.41041041041041043,0.7668238802010611
411,0.4114114114114114,0.7641590943730259
412,0.4124124124124124,0.7614838591079014
413,0.4134134134134134,0.7587982802309392
414,0.4144144144144144,0.7561024639765572
415,0.41541541541541543,0.7533965169841363
416,0.4164164164164164,0.750680546293803
417,0.4174174174174174,0.7479546593421947
418,0.4184184184184184,0.7452189639582103
419,0.4194194194194194,0.742473568358744
420,0.42042042042042044,0.7397185811444049
421,0.4214214214214214,0.7369541112952217
422,0.4224224224224224,0.7341802681663304
423,0.42342342342342343,0.7313971614836494
424,0.4244244244244244,0.7286049013395397
425,0.42542542542542544,0.7258035981884475
426,0.4264264264264264,0.722993362842538
427,0.4274274274274274,0.7201743064673098
428,0.42842842842842843,0.7173465405771978
429,0.4294294294294294,0.7145101770311633
430,0.43043043043043044,0.7116653280282672
431,0.4314314314314314,0.7088121061032335
432,0.43243243243243246,0.7059506241219962
433,0.43343343343343343,0.7030809952772363
434,0.4344344344344344,0.700203333083902
435,0.43543543543543545,0.6973177513747204
436,0.4364364364364364,0.6944243642956939
437,0.43743743743743746,0.6915232863015838
438,0.43843843843843844,0.688614632151385
439,0.4394394394394394,0.6856985169037842
440,0.44044044044044045,0.6827750559126096
441,0.44144144144144143,0.6798443648222678
442,0.44244244244244246,0.6769065595631694
443,0.44344344344344344,0.6739617563471421
444,0.4444444444444444,0.6710100716628344
445,0.44544544544544545,0.6680516222711081
446,0.44644644644644643,0.6650865252004186
447,0.44744744744744747,0.6621148977421853
448,0.44844844844844844,0.6591368574461545
449,0.4494494494494494,0.6561525221157449
450,0.45045045045045046,0.6531620098033917
451,0.45145145145145144,0.6501654388058754
452,0.45245245245245247,0.6471629276596409
453,0.45345345345345345,0.644154595136111
454,0.4544544544544544,0.6411405602369858
455,0.45545545545545546,0.6381209421895373
456,0.45645645645645644,0.6350958604418911
457,0.4574574574574575,0.6320654346583032
458,0.45845845845845845,0.6290297847144253
459,0.45945945945945943,0.6259890306925627
460,0.46046046046046046,0.6229432928769253
461,0.46146146146146144,0.6198926917488682
462,0.4624624624624625,0.6168373479821262
463,0.46346346346346345,0.6137773824380414
464,0.46446446446446443,0.6107129161607798
465,0.46546546546546547,0.6076440703725452
466,0.46646646646646645,0.6045709664687837
467,0.4674674674674675,0.6014937260133807
468,0.46846846846846846,0.5984124707338527
469,0.4694694694694695,0.5953273225165323
470,0.47047047047047047,0.5922384034017463
471,0.47147147147147145,0.589145835578988
472,0.4724724724724725,0.5860497413820847
473,0.47347347347347346,0.5829502432843569
474,0.4744744744744745,0.5798474638937746
475,0.4754754754754755,0.5767415259481081
476,0.47647647647647645,0.5736325523100708
477,0.4774774774774775,0.5705206659624596
478,0.47847847847847846,0.5674059900032922
479,0.4794794794794795,0.5642886476409343
480,0.4804804804804805,0.5611687621892286
481,0.48148148148148145,0.5580464570626151
482,0.4824824824824825,0.5549218557712501
483,0.48348348348348347,0.5517950819161197
484,0.4844844844844845,0.5486662591841512
485,0.4854854854854855,0.5455355113433206
486,0.48648648648648646,0.5424029622377547
487,0.4874874874874875,0.5392687357828347
488,0.48848848848848847,0.5361329559602936
489,0.4894894894894895,0.5329957468133102
490,0.4904904904904905,0.529857232441605
491,0.49149149149149146,0.5267175369965289
492,0.4924924924924925,0.5235767846761529
493,0.4934934934934935,0.5204350997203558
494,0.4944944944944945,0.5172926064059087
495,0.4954954954954955,0.5141494290415591
496,0.4964964964964965,0.5110056919631136
497,0.4974974974974975,0.5078615195285207
498,0.4984984984984985,0.5047170361129485
499,0.4994994994994995,0.5015723661038681
500,0.5005005005005005,0.49842763389613176
501,0.5015015015015015,0.4952829638870516
502,0.5025025025025025,0.4921384804714795
503,0.5035035035035035,0.4889943080368864
504,0.5045045045045045,0.4858505709584412
505,0.5055055055055055,0.48270739359409115
506,0.5065065065065065,0.47956490027964427
507,0.5075075075075075,0.47642321532384724
508,0.5085085085085085,0.4732824630034714
509,0.5095095095095095,0.4701427675583952
510,0.5105105105105106,0.46700425318668964
511,0.5115115115115115,0.4638670440397064
512,0.5125125125125125,0.46073126421716537
513,0.5135135135135135,0.4575970377622456
514,0.5145145145145145,0.45446448865667977
515,0.5155155155155156,0.4513337408158487
516,0.5165165165165165,0.44820491808388035
517,0.5175175175175175,0.44507814422875003
518,0.5185185185185185,0.4419535429373849
519,0.5195195195195195,0.4388312378107717
520,0.5205205205205206,0.43571135235906555
521,0.5215215215215215,0.432594009996708
522,0.5225225225225225,0.42947933403754046
523,0.5235235235235235,0.42636744768992957
524,0.5245245245245245,0.42325847405189204
525,0.5255255255255256,0.42015253610622527
526,0.5265265265265265,0.41704975671564326
527,0.5275275275275275,0.41395025861791546
528,0.5285285285285285,0.41085416442101225
529,0.5295295295295295,0.40776159659825406
530,0.5305305305305306,0.4046726774834678
531,0.5315315315315315,0.4015875292661474
532,0.5325325325325325,0.3985062739866194
533,0.5335335335335335,0.3954290335312164
534,0.5345345345345345,0.39235592962745514
535,0.5355355355355356,0.38928708383922034
536,0.5365365365365365,0.38622261756195875
537,0.5375375375375375,0.3831626520178739
538,0.5385385385385385,0.3801073082511322
539,0.5395395395395395,0.37705670712307504
540,0.5405405405405406,0.3740109693074374
541,0.5415415415415415,0.37097021528557494
542,0.5425425425425425,0.3679345653416969
543,0.5435435435435435,0.3649041395581092
544,0.5445445445445445,0.3618790578104631
545,0.5455455455455456,0.35885943976301427
546,0.5465465465465466,0.35584540486388916
547,0.5475475475475475,0.3528370723403592
548,0.5485485485485485,0.3498345611941249
549,0.5495495495495496,0.3468379901966082
550,0.5505505505505506,0.34384747788425524
551,0.5515515515515516,0.3408631425538457
552,0.5525525525525525,0.33788510225781476
553,0.5535535535535535,0.33491347479958183
554,0.5545545545545546,0.33194837772889196
555,0.5555555555555556,0.32898992833716567
556,0.5565565565565566,0.3260382436528581
557,0.5575575575575575,0.32309344043683075
558,0.5585585585585585,0.32015563517773227
559,0.5595595595595596,0.3172249440873904
560,0.5605605605605606,0.31430148309621586
561,0.5615615615615616,0.31138536784861515
562,0.5625625625625625,0.30847671369841634
563,0.5635635635635635,0.30557563570430646
564,0.5645645645645646,0.3026822486252796
565,0.5655655655655656,0.2997966669160981
566,0.5665665665665666,0.2969190047227638
567,0.5675675675675675,0.2940493758780039
568,0.5685685685685685,0.2911878938967668
569,0.5695695695695696,0.2883346719717326
570,0.5705705705705706,0.28548982296883685
571,0.5715715715715716,0.2826534594228023
572,0.5725725725725725,0.27982569353269043
573,0.5735735735735735,0.2770066371574621
574,0.5745745745745746,0.2741964018115524
575,0.5755755755755756,0.2713950986604604
576,0.5765765765765766,0.2686028385163507
577,0.5775775775775776,0.2658197318336699
578,0.5785785785785785,0.26304588870477863
579,0.5795795795795796,0.26028141885559514
580,0.5805805805805806,0.25752643164125616
581,0.5815815815815816,0.2547810360417898
582,0.5825825825825826,0.2520453406578053
583,0.5835835835835835,0.24931945370619735
584,0.5845845845845846,0.24660348301586366
585,0.5855855855855856,0.24389753602344294
586,0.5865865865865866,0.2412017197690609
587,0.5875875875875876,0.23851614089209894
588,0.5885885885885885,0.23584090562697446
589,0.5895895895895896,0.23317611979893882
590,0.5905905905905906,0.23052188881989177
591,0.5915915915915916,0.22787831768421052
592,0.5925925925925926,0.22524551096459722
593,0.5935935935935935,0.22262357280794165
594,0.5945945945945946,0.22001260693120234
595,0.5955955955955956,0.21741271661730366
596,0.5965965965965966,0.2148240047110494
597,0.5975975975975976,0.2122465736150551
598,0.5985985985985985,0.20968052528569753
599,0.5995995995995996,0.20712596122908028
600,0.6006006006006006,0.20458298249702095
601,0.6016016016016016,0.20205168968305132
602,0.6026026026026026,0.19953218291843872
603,0.6036036036036035,0.1970245618682261
604,0.6046046046046046,0.19452892572728853
605,0.6056056056056056,0.19204537321641024
606,0.6066066066066066,0.18957400257837825
607,0.6076076076076076,0.18711491157409726
608,0.6086086086086087,0.18466819747872132
609,0.6096096096096096,0.18223395707780787
610,0.6106106106106106,0.1798122866634871
611,0.6116116116116116,0.17740328203065342
612,0.6126126126126126,0.17500703847317678
613,0.6136136136136137,0.17262365078013248
614,0.6146146146146146,0.170253213232052
615,0.6156156156156156,0.16789581959719302
616,0.6166166166166166,0.16555156312783043
617,0.6176176176176176,0.16322053655656726
618,0.6186186186186187,0.1609028320926667
619,0.6196196196196196,0.15859854141840551
620,0.6206206206206206,0.15630775568544492
621,0.6216216216216216,0.15403056551122696
622,0.6226226226226226,0.15176706097538922
623,0.6236236236236237,0.14951733161620123
624,0.6246246246246246,0.1472814664270234
625,0.6256256256256256,0.14505955385278585
626,0.6266266266266266,0.14285168178648966
627,0.6276276276276276,0.14065793756573097
628,0.6286286286286287,0.13847840796924538
629,0.6296296296296297,0.1363131792134757
630,0.6306306306306306,0.13416233694916085
631,0.6316316316316316,0.13202596625794832
632,0.6326326326326326,0.1299041516490284
633,0.6336336336336337,0.12779697705579046
634,0.6346346346346347,0.12570452583250474
635,0.6356356356356356,0.12362688075102268
636,0.6366366366366366,0.12156412399750421
637,0.6376376376376376,0.11951633716916649
638,0.6386386386386387,0.11748360127105484
639,0.6396396396396397,0.11546599671284158
640,0.6406406406406406,0.11346360330564126
641,0.6416416416416416,0.11147650025885575
642,0.6426426426426426,0.10950476617704141
643,0.6436436436436437,0.10754847905679782
644,0.6446446446446447,0.1056077162836842
645,0.6456456456456456,0.10368255462915765
646,0.6466466466466466,0.10177307024753568
647,0.6476476476476476,0.09987933867298404
648,0.6486486486486487,0.09800143481652968
649,0.6496496496496497,0.09613943296309668
650,0.6506506506506506,0.09429340676856707
651,0.6516516516516516,0.09246342925686901
652,0.6526526526526526,0.09064957281708619
653,0.6536536536536537,0.08885190920059516
654,0.6546546546546547,0.08707050951822842
655,0.6556556556556556,0.08530544423745878
656,0.6566566566566566,0.08355678317961329
657,0.6576576576576576,0.08182459551711208
658,0.6586586586586587,0.08010894977073019
659,0.6596596596596597,0.07840991380688878
660,0.6606606606606606,0.07672755483496979
661,0.6616616616616616,0.075061939404657
662,0.6626626626626626,0.07341313340330369
663,0.6636636636636637,0.07178120205332705
664,0.6646646646646647,0.07016620990962746
665,0.6656656656656657,0.06856822085703446
666,0.6666666666666666,0.06698729810778076
667,0.6676676676676676,0.06542350419900078
668,0.6686686686686687,0.06387690099025678
669,0.6696696696696697,0.06234754966109357
670,0.6706706706706707,0.060835510708615814
671,0.6716716716716716,0.05934084394509653
672,0.6726726726726726,0.057863608495611285
673,0.6736736736736737,0.056403862795698034
674,0.6746746746746747,0.054961664589047
675,0.6756756756756757,0.05353707092521581
676,0.6766766766766766,0.052130138157372496
677,0.6776776776776777,0.05074092194006624
678,0.6786786786786787,0.049369477227027614
679,0.6796796796796797,0.04801585826899207
680,0.6806806806806807,0.046680118611555355
681,0.6816816816816816,0.045362311093055885
682,0.6826826826826827,0.04406248784248318
683,0.6836836836836837,0.042780700277417094
684,0.6846846846846847,0.04151699910199336
685,0.6856856856856857,0.040271434304897435
686,0.6866866866866866,0.039044055157387514
687,0.6876876876876877,0.037834910211345774
688,0.6886886886886887,0.03664404729735754
689,0.6896896896896897,0.03547151352281863
690,0.6906906906906907,0.03431735527007301
691,0.6916916916916916,0.0331816181945771
692,0.6926926926926927,0.032064347223093925
693,0.6936936936936937,0.030965586551917113
694,0.6946946946946947,0.029885379645120613
695,0.6956956956956957,0.02882376923284069
696,0.6966966966966966,0.02778079730958566
697,0.6976976976976977,0.026756505132573827
698,0.6986986986986987,0.025750933220102357
699,0.6996996996996997,0.024764121349944268
700,0.7007007007007007,0.02379610855777442
701,0.7017017017017017,0.022846933135625636
